Class Label,Class Name,Overall Quality,Detail,Crop,Size,Distinctiveness,Notes
n01440764,"tench, Tinca tinca",good,good,ok,good,good,
n01443537,"goldfish, Carassius auratus",good,ok,ok,good,ok,
n01484850,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias",v_good,good,good,good,good,
n01491361,"tiger shark, Galeocerdo cuvieri",v_good,good,good,good,good,
n01494475,"hammerhead, hammerhead shark",good,ok,good,ok,ok,
n01496331,"electric ray, crampfish, numbfish, torpedo",v_good,good,good,good,good,
n01498041,stingray,good,ok,ok,good,ok,
n01514668,cock,good,good,ok,ok,good,
n01514859,hen,v_good,good,good,good,good,
n01518878,"ostrich, Struthio camelus",good,ok,ok,good,good,
n01530575,"brambling, Fringilla montifringilla",good,good,ok,good,good,
n01531178,"goldfinch, Carduelis carduelis",good,good,ok,ok,good,
n01532829,"house finch, linnet, Carpodacus mexicanus",good,good,ok,ok,good,
n01534433,"junco, snowbird",good,good,ok,ok,ok,
n01537544,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",good,ok,ok,ok,good,
n01558993,"robin, American robin, Turdus migratorius",good,good,ok,ok,good,
n01560419,bulbul,good,good,ok,good,good,
n01580077,jay,good,good,ok,good,good,
n01582220,magpie,good,ok,ok,ok,good,
n01592084,chickadee,good,good,ok,good,good,
n01601694,"water ouzel, dipper",good,good,good,ok,good,
n01608432,kite,good,good,ok,ok,good,
n01614925,"bald eagle, American eagle, Haliaeetus leucocephalus",good,good,ok,good,good,
n01616318,vulture,good,good,ok,ok,ok,
n01622779,"great grey owl, great gray owl, Strix nebulosa",good,good,ok,ok,good,
n01629819,"European fire salamander, Salamandra salamandra",v_good,good,good,good,good,
n01630670,"common newt, Triturus vulgaris",good,good,good,good,ok,
n01631663,eft,good,ok,good,ok,ok,
n01632458,"spotted salamander, Ambystoma maculatum",good,good,ok,good,ok,
n01632777,"axolotl, mud puppy, Ambystoma mexicanum",good,good,ok,good,good,
n01641577,"bullfrog, Rana catesbeiana",good,good,ok,good,good,
n01644373,"tree frog, tree-frog",good,good,ok,good,good,
n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",v_good,good,good,good,good,
n01664065,"loggerhead, loggerhead turtle, Caretta caretta",good,ok,ok,good,good,
n01665541,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",ok,ok,ok,questionable,questionable,
n01667114,mud turtle,good,ok,good,good,good,
n01667778,terrapin,good,good,good,ok,good,
n01669191,"box turtle, box tortoise",good,good,ok,good,good,
n01675722,banded gecko,good,good,good,good,ok,
n01677366,"common iguana, iguana, Iguana iguana",good,good,ok,good,good,
n01682714,"American chameleon, anole, Anolis carolinensis",good,good,ok,ok,good,
n01685808,"whiptail, whiptail lizard",v_good,good,good,good,good,
n01687978,agama,good,good,ok,ok,good,
n01688243,"frilled lizard, Chlamydosaurus kingi",good,good,good,ok,good,
n01689811,alligator lizard,v_good,good,good,good,good,
n01692333,"Gila monster, Heloderma suspectum",ok,ok,questionable,questionable,ok,
n01693334,"green lizard, Lacerta viridis",good,good,ok,good,good,
n01694178,"African chameleon, Chamaeleo chamaeleon",v_good,good,good,good,good,
n01695060,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",good,good,good,ok,good,
n01697457,"African crocodile, Nile crocodile, Crocodylus niloticus",good,good,good,ok,ok,
n01698640,"American alligator, Alligator mississipiensis",ok,ok,questionable,good,good,
n01704323,triceratops,good,ok,ok,good,good,
n01728572,"thunder snake, worm snake, Carphophis amoenus",good,ok,good,good,good,
n01728920,"ringneck snake, ring-necked snake, ring snake",ok,good,ok,ok,ok,
n01729322,"hognose snake, puff adder, sand viper",good,ok,good,good,good,
n01729977,"green snake, grass snake",v_good,good,good,good,good,
n01734418,"king snake, kingsnake",good,ok,good,good,good,
n01735189,"garter snake, grass snake",good,good,ok,ok,good,
n01737021,water snake,ok,ok,ok,ok,ok,
n01739381,vine snake,ok,ok,ok,ok,ok,
n01740131,"night snake, Hypsiglena torquata",ok,questionable,ok,ok,ok,
n01742172,"boa constrictor, Constrictor constrictor",v_good,good,good,good,good,
n01744401,"rock python, rock snake, Python sebae",good,good,ok,ok,good,
n01748264,"Indian cobra, Naja naja",v_good,good,good,good,good,
n01749939,green mamba,v_good,good,good,good,good,
n01751748,sea snake,ok,ok,good,ok,questionable,
n01753488,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",good,ok,good,good,good,
n01755581,"diamondback, diamondback rattlesnake, Crotalus adamanteus",good,ok,good,good,good,
n01756291,"sidewinder, horned rattlesnake, Crotalus cerastes",good,ok,good,good,good,
n01768244,trilobite,v_good,good,good,good,good,
n01770081,"harvestman, daddy longlegs, Phalangium opilio",good,questionable,good,good,good,
n01770393,scorpion,v_good,good,good,good,good,
n01773157,"black and gold garden spider, Argiope aurantia",v_good,good,good,good,good,
n01773549,"barn spider, Araneus cavaticus",v_good,good,good,good,good,
n01773797,"garden spider, Aranea diademata",v_good,good,good,good,good,
n01774384,"black widow, Latrodectus mactans",good,ok,good,good,good,
n01774750,tarantula,v_good,good,good,good,good,
n01775062,"wolf spider, hunting spider",v_good,good,good,good,good,
n01776313,tick,v_good,good,good,good,good,
n01784675,centipede,good,ok,ok,good,good,
n01795545,black grouse,good,ok,ok,good,good,
n01796340,ptarmigan,v_good,good,good,good,good,
n01797886,"ruffed grouse, partridge, Bonasa umbellus",good,ok,good,good,good,
n01798484,"prairie chicken, prairie grouse, prairie fowl",good,ok,good,good,good,
n01806143,peacock,good,good,ok,good,good,
n01806567,quail,good,ok,ok,good,good,
n01807496,partridge,v_good,good,good,good,good,
n01817953,"African grey, African gray, Psittacus erithacus",good,good,ok,good,good,
n01818515,macaw,v_good,good,good,good,good,
n01819313,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",v_good,good,good,good,good,
n01820546,lorikeet,good,good,ok,good,good,
n01824575,coucal,good,good,ok,good,good,
n01828970,bee eater,good,ok,ok,good,good,
n01829413,hornbill,good,ok,ok,good,good,
n01833805,hummingbird,good,ok,ok,good,good,
n01843065,jacamar,good,good,questionable,good,good,
n01843383,toucan,good,ok,good,good,good,
n01847000,drake,v_good,good,good,good,good,
n01855032,"red-breasted merganser, Mergus serrator",good,ok,good,good,good,
n01855672,goose,good,ok,good,ok,good,
n01860187,"black swan, Cygnus atratus",v_good,good,good,good,good,
n01871265,tusker,good,ok,ok,ok,good,
n01872401,"echidna, spiny anteater, anteater",good,ok,good,good,good,
n01873310,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",good,ok,ok,ok,good,
n01877812,"wallaby, brush kangaroo",good,ok,good,ok,good,
n01882714,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",good,good,ok,good,good,
n01883070,wombat,good,ok,ok,good,ok,
n01910747,jellyfish,good,ok,good,good,good,
n01914609,"sea anemone, anemone",v_good,good,good,good,good,
n01917289,brain coral,v_good,good,good,good,good,
n01924916,"flatworm, platyhelminth",good,good,good,ok,good,
n01930112,"nematode, nematode worm, roundworm",good,good,ok,good,questionable,
n01943899,conch,v_good,good,good,good,good,
n01944390,snail,v_good,good,good,good,good,
n01945685,slug,good,ok,good,good,good,
n01950731,"sea slug, nudibranch",v_good,good,good,good,good,
n01955084,"chiton, coat-of-mail shell, sea cradle, polyplacophore",v_good,good,good,good,good,
n01968897,"chambered nautilus, pearly nautilus, nautilus",v_good,good,good,good,good,
n01978287,"Dungeness crab, Cancer magister",good,questionable,good,good,ok,
n01978455,"rock crab, Cancer irroratus",good,ok,good,ok,good,
n01980166,fiddler crab,good,ok,good,good,good,
n01981276,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",good,ok,good,good,ok,
n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",good,ok,good,good,ok,
n01984695,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",good,questionable,good,good,good,
n01985128,"crayfish, crawfish, crawdad, crawdaddy",good,good,ok,good,good,
n01986214,hermit crab,ok,ok,ok,ok,ok,
n01990800,isopod,v_good,good,good,good,good,
n02002556,"white stork, Ciconia ciconia",good,good,good,ok,good,
n02002724,"black stork, Ciconia nigra",good,good,ok,ok,good,
n02006656,spoonbill,v_good,good,good,good,good,
n02007558,flamingo,v_good,good,good,good,good,
n02009229,"little blue heron, Egretta caerulea",good,ok,ok,good,good,
n02009912,"American egret, great white heron, Egretta albus",good,good,ok,good,good,
n02011460,bittern,good,ok,good,good,good,
n02012849,crane,v_good,good,good,good,good,
n02013706,"limpkin, Aramus pictus",good,ok,ok,good,good,
n02017213,"European gallinule, Porphyrio porphyrio",good,ok,good,good,good,
n02018207,"American coot, marsh hen, mud hen, water hen, Fulica americana",good,ok,good,good,good,
n02018795,bustard,v_good,good,good,good,good,
n02025239,"ruddy turnstone, Arenaria interpres",v_good,good,good,good,good,
n02027492,"red-backed sandpiper, dunlin, Erolia alpina",good,ok,good,good,good,
n02028035,"redshank, Tringa totanus",good,ok,good,good,good,
n02033041,dowitcher,good,ok,good,good,good,
n02037110,"oystercatcher, oyster catcher",good,ok,good,ok,good,
n02051845,pelican,good,ok,good,good,good,
n02056570,"king penguin, Aptenodytes patagonica",good,ok,good,ok,good,
n02058221,"albatross, mollymawk",good,ok,good,ok,good,
n02066245,"grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus",questionable,questionable,questionable,questionable,questionable,(Almost never fully in frame)
n02071294,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",questionable,questionable,questionable,questionable,questionable,(Almost never fully in frame)
n02074367,"dugong, Dugong dugon",good,ok,good,good,good,
n02077923,sea lion,questionable,ok,ok,ok,ok,"! Not a single clear nice one, all have problems"
n02085620,Chihuahua,good,ok,good,good,good,
n02085782,Japanese spaniel,good,ok,good,good,good,
n02085936,"Maltese dog, Maltese terrier, Maltese",good,ok,good,good,good,
n02086079,"Pekinese, Pekingese, Peke",good,good,ok,good,good,
n02086240,Shih-Tzu,good,good,ok,good,good,
n02086646,Blenheim spaniel,good,good,ok,good,good,
n02086910,papillon,good,ok,good,good,good,
n02087046,toy terrier,good,ok,good,good,good,
n02087394,Rhodesian ridgeback,good,ok,good,good,good,
n02088094,"Afghan hound, Afghan",good,ok,good,good,good,
n02088238,"basset, basset hound",good,good,ok,good,good,
n02088364,beagle,good,good,ok,good,good,
n02088466,"bloodhound, sleuthhound",v_good,good,good,good,good,
n02088632,bluetick,good,ok,ok,good,good,
n02089078,black-and-tan coonhound,good,ok,good,good,good,
n02089867,"Walker hound, Walker foxhound",good,ok,good,good,good,
n02089973,English foxhound,v_good,good,good,good,good,
n02090379,redbone,good,ok,ok,good,good,
n02090622,"borzoi, Russian wolfhound",good,ok,good,good,good,
n02090721,Irish wolfhound,ok,ok,questionable,good,ok,
n02091032,Italian greyhound,v_good,good,good,good,good,
n02091134,whippet,good,ok,good,good,good,
n02091244,"Ibizan hound, Ibizan Podenco",good,ok,good,good,good,
n02091467,"Norwegian elkhound, elkhound",good,ok,good,good,good,
n02091635,"otterhound, otter hound",good,ok,good,good,good,
n02091831,"Saluki, gazelle hound",good,ok,good,good,good,
n02092002,"Scottish deerhound, deerhound",good,ok,good,good,good,
n02092339,Weimaraner,good,good,ok,good,good,
n02093256,"Staffordshire bullterrier, Staffordshire bull terrier",good,ok,good,good,good,
n02093428,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",v_good,good,good,good,good,
n02093647,Bedlington terrier,v_good,good,good,good,good,
n02093754,Border terrier,good,ok,good,good,good,
n02093859,Kerry blue terrier,good,ok,ok,good,good,
n02093991,Irish terrier,good,ok,ok,good,good,
n02094114,Norfolk terrier,good,ok,good,good,good,
n02094258,Norwich terrier,good,good,ok,good,good,
n02094433,Yorkshire terrier,good,ok,good,good,good,
n02095314,wire-haired fox terrier,v_good,good,good,good,good,
n02095570,Lakeland terrier,v_good,good,good,good,good,
n02095889,"Sealyham terrier, Sealyham",good,ok,good,good,good,
n02096051,"Airedale, Airedale terrier",good,ok,good,good,good,
n02096177,"cairn, cairn terrier",v_good,good,good,good,good,
n02096294,Australian terrier,good,ok,good,good,good,
n02096437,"Dandie Dinmont, Dandie Dinmont terrier",good,ok,ok,good,good,
n02096585,"Boston bull, Boston terrier",good,ok,ok,good,good,
n02097047,miniature schnauzer,good,ok,good,good,good,
n02097130,giant schnauzer,good,ok,good,good,good,
n02097209,standard schnauzer,good,ok,good,good,good,
n02097298,"Scotch terrier, Scottish terrier, Scottie",good,questionable,ok,good,good,
n02097474,"Tibetan terrier, chrysanthemum dog",good,ok,ok,good,good,
n02097658,"silky terrier, Sydney silky",good,ok,good,good,good,
n02098105,soft-coated wheaten terrier,v_good,good,good,good,good,
n02098286,West Highland white terrier,good,good,ok,good,good,
n02098413,"Lhasa, Lhasa apso",good,ok,good,good,good,
n02099267,flat-coated retriever,good,ok,ok,good,good,
n02099429,curly-coated retriever,good,ok,good,good,good,
n02099601,golden retriever,good,ok,ok,good,good,
n02099712,Labrador retriever,v_good,good,good,good,good,
n02099849,Chesapeake Bay retriever,good,ok,good,good,good,
n02100236,German short-haired pointer,good,ok,ok,good,good,
n02100583,"vizsla, Hungarian pointer",good,ok,good,good,good,
n02100735,English setter,good,ok,ok,good,good,
n02100877,"Irish setter, red setter",good,ok,good,good,good,
n02101006,Gordon setter,good,ok,good,good,good,
n02101388,Brittany spaniel,good,ok,ok,good,good,
n02101556,"clumber, clumber spaniel",good,ok,ok,good,good,
n02102040,"English springer, English springer spaniel",good,ok,ok,good,good,
n02102177,Welsh springer spaniel,good,ok,good,good,good,
n02102318,"cocker spaniel, English cocker spaniel, cocker",good,ok,good,good,good,
n02102480,Sussex spaniel,good,ok,ok,good,good,
n02102973,Irish water spaniel,good,ok,good,good,good,
n02104029,kuvasz,good,ok,good,good,good,
n02104365,schipperke,good,ok,good,ok,good,
n02105056,groenendael,good,ok,ok,good,good,
n02105162,malinois,v_good,good,good,good,good,
n02105251,briard,good,ok,good,good,good,
n02105412,kelpie,good,ok,good,good,good,
n02105505,komondor,good,ok,ok,good,good,
n02105641,"Old English sheepdog, bobtail",good,ok,good,good,good,
n02105855,"Shetland sheepdog, Shetland sheep dog, Shetland",good,ok,good,good,good,
n02106030,collie,good,ok,good,good,good,
n02106166,Border collie,good,ok,ok,good,good,
n02106382,"Bouvier des Flandres, Bouviers des Flandres",good,ok,good,good,good,
n02106550,Rottweiler,good,ok,good,good,good,
n02106662,"German shepherd, German shepherd dog, German police dog, alsatian",v_good,good,good,good,good,
n02107142,"Doberman, Doberman pinscher",good,questionable,ok,good,good,
n02107312,miniature pinscher,good,ok,good,good,good,
n02107574,Greater Swiss Mountain dog,good,good,good,ok,good,
n02107683,Bernese mountain dog,good,ok,ok,good,good,
n02107908,Appenzeller,good,ok,good,good,good,
n02108000,EntleBucher,good,ok,good,good,good,
n02108089,boxer,good,good,ok,good,good,
n02108422,bull mastiff,v_good,good,good,good,good,
n02108551,Tibetan mastiff,good,ok,good,good,good,
n02108915,French bulldog,good,ok,ok,good,good,
n02109047,Great Dane,good,ok,ok,good,good,
n02109525,"Saint Bernard, St Bernard",v_good,good,good,good,good,
n02109961,"Eskimo dog, husky",v_good,good,good,good,good,
n02110063,"malamute, malemute, Alaskan malamute",v_good,good,good,good,good,
n02110185,Siberian husky,v_good,good,good,good,good,
n02110341,"dalmatian, coach dog, carriage dog",good,ok,good,good,good,
n02110627,"affenpinscher, monkey pinscher, monkey dog",ok,questionable,ok,good,ok,
n02110806,basenji,good,good,ok,good,good,
n02110958,"pug, pug-dog",good,good,ok,good,ok,"(Often portrayed with various suits and categories, probably a bit harder than a standard dog class)"
n02111129,Leonberg,good,ok,good,good,good,
n02111277,"Newfoundland, Newfoundland dog",good,ok,ok,good,good,
n02111500,Great Pyrenees,v_good,good,good,good,good,
n02111889,"Samoyed, Samoyede",v_good,good,good,good,good,
n02112018,Pomeranian,good,ok,good,good,good,
n02112137,"chow, chow chow",v_good,good,good,good,good,
n02112350,keeshond,good,ok,ok,good,good,
n02112706,Brabancon griffon,good,ok,good,good,good,
n02113023,"Pembroke, Pembroke Welsh corgi",good,ok,ok,ok,good,
n02113186,"Cardigan, Cardigan Welsh corgi",v_good,good,good,good,good,
n02113624,toy poodle,good,ok,ok,good,good,
n02113712,miniature poodle,good,ok,good,good,good,(Only 3 images)
n02113799,standard poodle,good,good,ok,good,good,
n02113978,Mexican hairless,good,ok,ok,good,good,
n02114367,"timber wolf, grey wolf, gray wolf, Canis lupus",good,ok,good,good,good,
n02114548,"white wolf, Arctic wolf, Canis lupus tundrarum",good,ok,ok,good,good,
n02114712,"red wolf, maned wolf, Canis rufus, Canis niger",good,questionable,ok,good,good,
n02114855,"coyote, prairie wolf, brush wolf, Canis latrans",good,ok,ok,good,good,
n02115641,"dingo, warrigal, warragal, Canis dingo",good,ok,good,good,good,
n02115913,"dhole, Cuon alpinus",good,ok,ok,good,good,
n02116738,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",ok,questionable,ok,good,ok,
n02117135,"hyena, hyaena",ok,ok,ok,ok,ok,
n02119022,"red fox, Vulpes vulpes",good,ok,ok,good,good,
n02119789,"kit fox, Vulpes macrotis",good,ok,ok,good,ok,
n02120079,"Arctic fox, white fox, Alopex lagopus",v_good,good,good,good,good,
n02120505,"grey fox, gray fox, Urocyon cinereoargenteus",good,ok,ok,good,good,
n02123045,"tabby, tabby cat",good,ok,good,good,good,
n02123159,tiger cat,v_good,good,good,good,good,(Only 5 images)
n02123394,Persian cat,good,ok,ok,good,good,
n02123597,"Siamese cat, Siamese",good,ok,ok,good,good,
n02124075,Egyptian cat,good,ok,good,good,good,(Only 5 images)
n02125311,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",good,ok,ok,good,good,
n02127052,"lynx, catamount",ok,questionable,ok,good,ok,
n02128385,"leopard, Panthera pardus",good,questionable,ok,good,good,
n02128757,"snow leopard, ounce, Panthera uncia",good,ok,ok,good,good,
n02128925,"jaguar, panther, Panthera onca, Felis onca",good,ok,ok,good,good,
n02129165,"lion, king of beasts, Panthera leo",good,questionable,ok,good,good,
