Class Label,Class Name,Overall Quality,Detail,Crop,Size,Distinctiveness,Notes
n03649909,"lawn mower, mower",v_good,good,good,good,good,
n03657121,"lens cap, lens cover",v_good,good,good,good,good,(Only 6 images)
n03658185,"letter opener, paper knife, paperknife",v_good,good,good,good,good,(Only 7 images)
n03662601,lifeboat,good,good,ok,ok,good,
n03666591,"lighter, light, igniter, ignitor",ok,questionable,ok,ok,good,
n03670208,"limousine, limo",v_good,good,good,good,good,
n03673027,"liner, ocean liner",v_good,good,good,good,good,
n03676483,"lipstick, lip rouge",v_good,good,good,good,good,
n03680355,Loafer,good,good,questionable,good,good,
n03690938,lotion,good,good,ok,ok,good,
n03691459,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system",good,good,good,good,ok,
n03692522,"loupe, jeweler's loupe",good,ok,good,ok,good,(Magnified contents not cut out)
n03706229,magnetic compass,v_good,good,good,good,good,
n03709823,"mailbag, postbag",v_good,good,good,good,good,
n03710193,"mailbox, letter box",v_good,good,good,good,good,
n03717622,manhole cover,v_good,good,good,good,good,
n03720891,maraca,v_good,good,good,good,good,
n03721384,"marimba, xylophone",good,good,ok,ok,good,
n03724870,mask,good,good,good,ok,good,
n03729826,matchstick,good,good,good,ok,questionable,
n03733131,maypole,questionable,ok,questionable,questionable,questionable,
n03733805,measuring cup,good,good,ok,good,good,
n03742115,"medicine chest, medicine cabinet",v_good,good,good,good,good,(Only 5 images)
n03743016,"megalith, megalithic structure",good,ok,good,good,ok,
n03759954,"microphone, mike",ok,ok,ok,questionable,good,
n03761084,"microwave, microwave oven",good,good,ok,ok,good,
n03763968,military uniform,good,good,questionable,good,good,
n03764736,milk can,good,good,ok,good,good,
n03769881,minibus,v_good,good,good,good,good,
n03770439,"miniskirt, mini",ok,ok,ok,ok,ok,
n03770679,minivan,good,good,ok,good,good,
n03773504,missile,ok,ok,questionable,ok,good,(Only 8 Images)
n03775071,mitten,v_good,good,good,good,good,
n03775546,mixing bowl,v_good,good,good,good,good,
n03776460,"mobile home, manufactured home",good,good,ok,good,good,
n03777568,Model T,v_good,good,good,good,good,
n03777754,modem,good,good,good,good,ok,
n03781244,monastery,ok,ok,ok,ok,ok,(Only 5 images)
n03782006,monitor,ok,ok,ok,ok,ok,
n03785016,moped,good,ok,ok,ok,good,
n03786901,mortar,v_good,good,good,good,good,
n03787032,mortarboard,good,good,good,questionable,good,
n03788195,mosque,good,good,ok,good,good,
n03788365,mosquito net,good,good,ok,good,ok,
n03791053,"motor scooter, scooter",good,good,ok,good,good,
n03792782,"mountain bike, all-terrain bike, off-roader",good,ok,ok,good,good,
n03792972,mountain tent,v_good,good,good,good,good,
n03793489,"mouse, computer mouse",questionable,ok,ok,questionable,ok,
n03794056,mousetrap,good,good,ok,good,ok,
n03796401,moving van,good,good,ok,good,good,(only 8 images)
n03803284,muzzle,ok,ok,good,questionable,ok,
n03804744,nail,ok,good,ok,ok,questionable,
n03814639,neck brace,questionable,ok,good,questionable,questionable,
n03814906,necklace,v_good,good,good,good,good,
n03825788,nipple,ok,ok,good,ok,questionable,
n03832673,"notebook, notebook computer",ok,ok,ok,ok,ok,
n03837869,obelisk,ok,ok,ok,ok,ok,
n03838899,"oboe, hautboy, hautbois",good,good,ok,ok,good,
n03840681,"ocarina, sweet potato",v_good,good,good,good,good,
n03841143,"odometer, hodometer, mileometer, milometer",v_good,good,good,good,good,
n03843555,oil filter,v_good,good,good,good,good,
n03854065,"organ, pipe organ",v_good,good,good,good,good,
n03857828,"oscilloscope, scope, cathode-ray oscilloscope, CRO",good,good,good,good,ok,
n03866082,overskirt,good,good,good,good,ok,
n03868242,oxcart,questionable,ok,questionable,ok,ok,
n03868863,oxygen mask,ok,ok,good,questionable,ok,
n03873416,"paddle, boat paddle",ok,ok,questionable,ok,good,
n03874293,"paddlewheel, paddle wheel",good,good,ok,good,good,
n03874599,padlock,good,good,ok,good,good,
n03876231,paintbrush,good,ok,ok,good,good,
n03877472,"pajama, pyjama, pj's, jammies",good,good,ok,good,good,
n03877845,palace,good,good,ok,good,good,
n03884397,"panpipe, pandean pipe, syrinx",good,good,ok,ok,good,
n03888257,"parachute, chute",ok,ok,ok,ok,ok,
n03888605,"parallel bars, bars",questionable,ok,questionable,ok,questionable,
n03891251,park bench,good,good,questionable,good,ok,
n03891332,parking meter,v_good,good,good,good,good,
n03895866,"passenger car, coach, carriage",good,ok,good,good,ok,(Only 7 images)
n03902125,"pay-phone, pay-station",good,good,ok,ok,good,
n03903868,"pedestal, plinth, footstall",ok,good,good,ok,questionable,
n03908618,"pencil box, pencil case",v_good,good,good,good,good,
n03908714,pencil sharpener,ok,ok,ok,questionable,good,
n03916031,"perfume, essence",good,good,good,good,ok,
n03920288,Petri dish,good,ok,good,good,good,
n03924679,photocopier,v_good,good,good,good,good,
n03929660,"pick, plectrum, plectron",v_good,good,good,good,good,
n03929855,pickelhaube,questionable,questionable,good,questionable,ok,
n03930313,"picket fence, paling",good,good,ok,good,good,
n03930630,"pickup, pickup truck",v_good,good,good,good,good,
n03933933,pier,good,ok,good,good,ok,(Only 3 images)
n03935335,"piggy bank, penny bank",v_good,good,good,good,good,
n03937543,pill bottle,good,ok,ok,good,good,
n03938244,pillow,v_good,good,good,good,good,
n03942813,ping-pong ball,questionable,questionable,good,questionable,questionable,
n03944341,pinwheel,v_good,good,good,good,good,
n03947888,"pirate, pirate ship",good,ok,ok,ok,good,
n03950228,"pitcher, ewer",v_good,good,good,good,good,
n03954731,"plane, carpenter's plane, woodworking plane",v_good,good,good,good,good,
n03956157,planetarium,good,good,ok,good,good,
n03958227,plastic bag,ok,ok,ok,ok,ok,
n03961711,plate rack,ok,good,questionable,ok,ok,
n03970156,"plunger, plumber's helper",good,good,ok,ok,good,
n03976467,"Polaroid camera, Polaroid Land camera",v_good,good,good,good,good,
n03976657,pole,questionable,ok,ok,questionable,questionable,
n03977966,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",good,good,ok,good,good,
n03980874,poncho,v_good,good,good,good,good,
n03982430,"pool table, billiard table, snooker table",good,good,ok,ok,ok,
n03983396,"pop bottle, soda bottle",good,good,good,ok,good,
n03991062,"pot, flowerpot",ok,good,questionable,ok,ok,
n03992509,potter's wheel,ok,good,questionable,ok,ok,
n03995372,power drill,ok,good,questionable,ok,ok,
n03998194,"prayer rug, prayer mat",v_good,good,good,good,good,
n04004767,printer,v_good,good,good,good,good,
n04005630,"prison, prison house",bad,bad,bad,bad,bad,"(All images have a mask that cover the entire image, useless class)"
n04009552,projector,v_good,good,good,good,good,
n04019541,"puck, hockey puck",ok,ok,good,questionable,ok,
n04023962,"punching bag, punch bag, punching ball, punchball",good,ok,ok,good,good,
n04026417,purse,v_good,good,good,good,good,
n04033901,"quill, quill pen",good,good,good,good,ok,
n04033995,"quilt, comforter, comfort, puff",ok,good,questionable,good,questionable,
n04037443,"racer, race car, racing car",good,good,ok,good,ok,
n04039381,"racket, racquet",ok,ok,ok,ok,ok,
n04040759,radiator,v_good,good,good,good,good,
n04041544,"radio, wireless",v_good,good,good,good,good,
n04044716,"radio telescope, radio reflector",good,ok,good,good,good,
n04049303,rain barrel,ok,good,questionable,good,good,
n04065272,"recreational vehicle, RV, R.V.",good,good,ok,good,good,
n04067472,reel,good,good,ok,ok,good,
n04069434,reflex camera,good,good,ok,good,good,
n04070727,"refrigerator, icebox",good,good,ok,good,good,
n04074963,"remote control, remote",v_good,good,good,good,good,
n04086273,"revolver, six-gun, six-shooter",v_good,good,good,good,good,
n04090263,rifle,ok,good,questionable,ok,ok,
n04099969,"rocking chair, rocker",good,good,ok,good,good,
n04116512,"rubber eraser, rubber, pencil eraser",good,ok,good,ok,ok,
n04118538,rugby ball,ok,ok,ok,questionable,ok,
n04118776,"rule, ruler",good,good,ok,ok,good,
n04120489,running shoe,good,good,ok,good,good,
n04125021,safe,good,good,ok,good,good,
n04127249,safety pin,good,good,good,ok,ok,
n04131690,"saltshaker, salt shaker",v_good,good,good,good,good,
n04133789,sandal,v_good,good,good,good,good,
n04136333,sarong,good,good,ok,ok,ok,
n04141076,"sax, saxophone",ok,ok,ok,ok,ok,
n04141327,scabbard,ok,good,questionable,ok,ok,
n04141975,"scale, weighing machine",v_good,good,good,good,good,
n04146614,school bus,good,good,ok,good,good,
n04147183,schooner,v_good,good,good,good,good,
n04149813,scoreboard,good,ok,good,good,good,
n04153751,screw,good,ok,good,good,good,
n04154565,screwdriver,ok,ok,ok,ok,ok,
n04162706,"seat belt, seatbelt",questionable,ok,questionable,ok,ok,
n04179913,sewing machine,good,ok,ok,good,ok,
n04192698,"shield, buckler",good,good,good,good,ok,
n04201297,shoji,good,good,good,good,ok,
n04204238,shopping basket,v_good,good,good,good,good,
n04204347,shopping cart,good,ok,ok,good,good,
n04208210,shovel,ok,good,ok,questionable,ok,
n04209133,shower cap,ok,ok,good,ok,questionable,
n04209239,shower curtain,good,good,ok,good,ok,
n04228054,ski,questionable,ok,questionable,questionable,ok,
n04229816,ski mask,ok,good,ok,ok,questionable,
n04235860,sleeping bag,good,good,ok,good,good,
n04238763,"slide rule, slipstick",v_good,good,good,good,good,
n04243546,"slot, one-armed bandit",good,good,questionable,good,good,
n04252077,snowmobile,ok,ok,ok,ok,ok,
n04252225,"snowplow, snowplough",good,good,ok,good,good,
n04254120,soap dispenser,v_good,good,good,good,good,
n04254680,soccer ball,good,good,good,ok,good,
n04254777,sock,good,good,ok,good,ok,
n04258138,"solar dish, solar collector, solar furnace",good,good,good,ok,ok,
n04259630,sombrero,good,good,ok,ok,good,
n04263257,soup bowl,questionable,good,questionable,questionable,questionable,(contents masked out)
n04265275,space heater,good,good,ok,good,good,
n04266014,space shuttle,good,good,good,ok,good,
n04270147,spatula,good,ok,good,good,good,
n04273569,speedboat,good,ok,good,ok,good,
n04275548,"spider web, spider's web",bad,bad,bad,bad,bad,"(Backgrounds not cropped out, just spiders)"
n04277352,spindle,v_good,good,good,good,good,
n04285008,"sports car, sport car",v_good,good,good,good,good,
n04286575,"spotlight, spot",questionable,ok,good,questionable,questionable,
n04310018,steam locomotive,good,good,ok,good,good,
n04311004,steel arch bridge,good,ok,ok,good,good,
n04311174,steel drum,ok,ok,questionable,good,ok,
n04317175,stethoscope,ok,good,ok,questionable,ok,
n04325704,stole,good,good,good,ok,ok,
n04326547,stone wall,v_good,good,good,good,good,(Covers a lot of the image!)
n04328186,"stopwatch, stop watch",good,good,ok,good,good,
n04330267,stove,good,good,questionable,good,good,
n04332243,strainer,good,ok,ok,good,good,
n04335435,"streetcar, tram, tramcar, trolley, trolley car",good,good,good,ok,good,
n04336792,stretcher,ok,ok,questionable,ok,good,
n04344873,"studio couch, day bed",good,good,ok,good,good,
n04346328,"stupa, tope",good,good,ok,good,good,
n04347754,"submarine, pigboat, sub, U-boat",good,good,ok,good,good,
n04350905,"suit, suit of clothes",good,good,ok,good,good,
n04355338,sundial,v_good,good,good,good,good,
n04355933,sunglass,questionable,questionable,good,questionable,ok,
n04366367,suspension bridge,good,questionable,good,ok,good,
n04367480,"swab, swob, mop",good,good,good,good,ok,
n04370456,sweatshirt,good,good,ok,ok,good,
n04371430,"swimming trunks, bathing trunks",ok,ok,good,questionable,ok,
n04371774,swing,good,ok,ok,good,ok,
n04376876,syringe,good,good,ok,good,good,
n04380533,table lamp,good,ok,good,good,good,
n04389033,"tank, army tank, armored combat vehicle, armoured combat vehicle",v_good,good,good,good,good,
n04398044,teapot,v_good,good,good,good,good,
n04399382,"teddy, teddy bear",ok,ok,ok,ok,ok,
n04404412,"television, television system",good,ok,ok,ok,good,
n04409515,tennis ball,good,good,good,ok,good,
n04417672,"thatch, thatched roof",good,good,ok,good,ok,
n04418357,"theater curtain, theatre curtain",good,good,ok,good,good,
n04423845,thimble,good,good,ok,good,good,
n04428191,"thresher, thrasher, threshing machine",v_good,good,good,good,good,(Only 7 images)
n04429376,throne,good,good,ok,good,good,
n04435653,tile roof,good,good,good,ok,ok,
n04442312,toaster,v_good,good,good,good,good,
n04447861,toilet seat,good,good,questionable,good,good,
n04456115,torch,good,ok,ok,ok,good,
n04458633,totem pole,v_good,good,good,good,good,
n04461696,"tow truck, tow car, wrecker",good,good,ok,ok,good,
n04465501,tractor,good,good,ok,good,good,
n04467665,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",v_good,good,good,good,good,
n04476259,tray,v_good,good,good,good,good,
n04479046,trench coat,good,good,ok,good,good,
n04482393,"tricycle, trike, velocipede",good,good,ok,good,good,
n04483307,trimaran,good,good,ok,good,good,
n04485082,tripod,good,good,ok,good,good,
n04486054,triumphal arch,v_good,good,good,good,good,
n04487081,"trolleybus, trolley coach, trackless trolley",v_good,good,good,good,good,
n04487394,trombone,ok,ok,ok,ok,ok,
n04505470,typewriter keyboard,v_good,good,good,good,good,
n04507155,umbrella,ok,ok,ok,ok,ok,
n04509417,"unicycle, monocycle",ok,ok,questionable,ok,good,
n04515003,"upright, upright piano",v_good,good,good,good,good,
n04517823,"vacuum, vacuum cleaner",good,good,ok,good,good,
n04522168,vase,good,good,ok,good,good,
n04525038,velvet,questionable,ok,ok,ok,questionable,(Only 4 Images)
n04525305,vending machine,v_good,good,good,good,good,
n04532106,vestment,good,good,ok,good,good,
n04532670,viaduct,v_good,good,good,good,good,
n04536866,"violin, fiddle",good,good,ok,ok,good,
n04540053,volleyball,ok,good,ok,questionable,ok,
n04542943,waffle iron,v_good,good,good,good,good,
n04548280,wall clock,v_good,good,good,good,good,
n04548362,"wallet, billfold, notecase, pocketbook",v_good,good,good,good,good,
n04550184,"wardrobe, closet, press",v_good,good,good,good,good,
n04552348,"warplane, military plane",good,good,good,good,ok,
n04553703,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",good,good,ok,ok,good,
n04554684,"washer, automatic washer, washing machine",good,good,ok,ok,good,
n04557648,water bottle,ok,ok,ok,ok,ok,
n04560804,water jug,v_good,good,good,good,good,
n04562935,water tower,good,good,ok,good,good,
n04579145,whiskey jug,v_good,good,good,good,good,
n04579432,whistle,v_good,good,good,good,good,
n04584207,wig,good,ok,good,good,good,
n04589890,window screen,bad,bad,bad,bad,bad,(Most maskas cover the entire image)
n04590129,window shade,ok,ok,ok,ok,ok,
n04591157,Windsor tie,ok,ok,ok,ok,ok,
n04591713,wine bottle,good,good,ok,good,ok,
n04596742,wok,ok,ok,questionable,good,ok,(only 8 images)
n04597913,wooden spoon,v_good,good,good,good,good,
n04604644,"worm fence, snake fence, snake-rail fence, Virginia fence",good,ok,ok,good,good,
n04606251,wreck,v_good,good,good,good,good,
n04612504,yawl,good,good,ok,good,good,
n04613696,yurt,good,good,ok,good,good,
n06596364,comic book,v_good,good,good,good,good,
n06794110,street sign,good,ok,good,good,good,
n06874185,"traffic light, traffic signal, stoplight",good,good,ok,ok,good,
n07565083,menu,good,good,ok,good,good,
n07579787,plate,questionable,ok,questionable,questionable,questionable,
n07583066,guacamole,good,ok,good,ok,ok,
n07584110,consomme,v_good,good,good,good,good,
n07613480,trifle,v_good,good,good,good,good,
n07614500,"ice cream, icecream",good,good,ok,good,good,
n07615774,"ice lolly, lolly, lollipop, popsicle",good,good,ok,ok,ok,
n07684084,French loaf,v_good,good,good,good,good,
n07693725,"bagel, beigel",good,good,ok,good,good,
n07695742,pretzel,v_good,good,good,good,good,
n07697313,cheeseburger,v_good,good,good,good,good,
n07697537,"hotdog, hot dog, red hot",good,good,ok,good,good,
n07711569,mashed potato,good,good,good,good,ok,
n07714571,head cabbage,v_good,good,good,good,good,
n07714990,broccoli,good,good,ok,good,good,
n07715103,cauliflower,v_good,good,good,good,good,
n07716358,"zucchini, courgette",good,good,ok,good,good,
n07716906,spaghetti squash,good,good,ok,good,ok,
n07717410,acorn squash,v_good,good,good,good,good,
n07717556,butternut squash,v_good,good,good,good,good,
n07718472,"cucumber, cuke",v_good,good,good,good,good,
n07718747,"artichoke, globe artichoke",v_good,good,good,good,good,
n07720875,bell pepper,v_good,good,good,good,good,
n07730033,cardoon,good,ok,good,good,good,
n07734744,mushroom,v_good,good,good,good,good,
n07742313,Granny Smith,good,good,ok,good,good,
n07745940,strawberry,good,good,good,ok,good,
n07747607,orange,v_good,good,good,good,good,
n07749582,lemon,good,good,ok,good,good,
n07753113,fig,v_good,good,good,good,good,
n07753275,"pineapple, ananas",good,good,ok,good,good,
n07753592,banana,good,good,ok,ok,good,
n07754684,"jackfruit, jak, jack",v_good,good,good,good,good,
n07760859,custard apple,v_good,good,good,good,good,
n07768694,pomegranate,v_good,good,good,good,good,
n07802026,hay,good,good,good,ok,good,
n07831146,carbonara,v_good,good,good,good,good,
n07860988,dough,questionable,ok,ok,good,questionable,
n07871810,"meat loaf, meatloaf",v_good,good,good,good,good,
n07873807,"pizza, pizza pie",v_good,good,good,good,good,
n07875152,potpie,v_good,good,good,good,good,
n07880968,burrito,good,good,ok,good,good,
n07930864,cup,good,good,ok,good,good,
n07932039,eggnog,good,good,good,good,ok,
n09229709,bubble,good,good,good,questionable,ok,
n09246464,"cliff, drop, drop-off",good,good,ok,good,questionable,
n09256479,coral reef,good,ok,good,good,ok,
n09835506,"ballplayer, baseball player",v_good,good,good,good,good,
n10565667,scuba diver,good,ok,ok,ok,good,
n11879895,rapeseed,good,good,ok,good,good,
n11939491,daisy,good,good,ok,good,good,
n12057211,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum",good,good,good,ok,good,
n12144580,corn,good,good,ok,good,good,
n12267677,acorn,good,good,good,ok,good,
n12620546,"hip, rose hip, rosehip",v_good,good,good,good,good,
n12768682,"buckeye, horse chestnut, conker",v_good,good,good,good,good,
n12985857,coral fungus,good,ok,good,good,good,
n12998815,agaric,v_good,good,good,good,good,
n13037406,gyromitra,v_good,good,good,good,good,
n13040303,"stinkhorn, carrion fungus",v_good,good,good,good,good,
n13044778,earthstar,v_good,good,good,good,good,
n13052670,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",v_good,good,good,good,good,
n13054560,bolete,v_good,good,good,good,good,
n13133613,"ear, spike, capitulum",questionable,questionable,questionable,questionable,ok,(Only 2 images)
n15075141,"toilet tissue, toilet paper, bathroom tissue",good,good,ok,ok,good,
